32,36.19133516231068,2.224411853157522,7.697788522968992,10.8670986674705,18.58895921685258,7539.577096850417
33,36.121637750350885,2.0166235259893392,7.196208976369522,10.85663506787306,17.988879475579534,7452.9327679681255
34,36.1184236248302,1.9265616058888237,7.183375142196487,10.84576282412399,16.71328274719793,7452.9327679681255
35,36.118284807681576,1.5590888598733184,6.946762258729331,10.76774345734608,15.265987519332333,7452.9327679681255
36,36.1182341184255,1.4007420234102708,6.445249372208345,10.112130489016852,12.520297969476726,7452.9327679681255
37,36.11787623441858,1.2673349777467473,6.311874647832484,9.789080204625593,10.612489096068055,7452.9327679681255
38,35.88403452057198,0.9312490952195146,5.808133314575466,9.789080204625593,10.612489096068055,7452.9327679681255
39,35.88331620386852,0.7348020454608379,5.693907787937716,9.781035486753087,10.612489096068055,7452.9327679681255
40,35.7253774461037,0.7013337585352073,5.385852860988011,9.781035486753087,10.612489096068055,7452.9327679681255
41,35.708805299245924,0.6864419924169997,5.236965945966717,9.668425400954153,10.612489096068055,7452.9327679681255
42,35.7057316555432,0.5139899416220767,5.171630933435923,9.668425400954153,10.579098353576622,7452.9327679681255
43,35.705731609713325,0.47207347003600536,4.827716229997373,9.668425400954153,10.24904894598157,7452.9327679681255
44,35.70252224605708,0.46818904495191693,4.818846665051036,9.668425400954153,10.24904894598157,78.45168180644865
45,35.70235458078987,0.46721142335430754,4.6060932388067295,9.668425400954153,10.24904894598157,78.45168180644865
46,34.908748672149294,0.44076867001961856,4.5163977166825715,9.668425400954153,10.24904894598157,78.45168180644865
47,34.788573841007135,0.43549535838954406,4.368380940052989,9.668425400954153,10.24904894598157,78.45168180644865
48,34.73937076086761,0.41233808491419577,4.189536569678893,9.65593972345944,10.229726898461857,78.45168180644865
49,34.73757844792151,0.3977146873103782,4.0497907253220085,9.415785744579336,10.131815530370258,78.45168180644865
50,34.7372747761639,0.3966197488716917,3.836666565624347,9.415785744579336,10.131815530370258,78.45168180644865
51,34.73715721499665,0.3898707381738633,3.7168218061180895,9.415785744579336,10.131815530370258,78.45168180644865
52,34.737056830350106,0.3845385098811297,3.3734032467798265,9.411537620953737,10.131815530370258,78.45168180644865
53,34.73700838828522,0.2900541346906079,3.017342373012717,9.374632460273805,10.08430798201915,78.45168180644865
54,34.73699609040953,0.26924106207181076,2.9726896111169774,9.374055470027887,9.828497140705233,78.45168180644865
55,34.73697371778443,0.25188482577783733,2.5390434423257204,7.943333106820601,8.675886163003053,78.45168180644865
56,34.73697371535238,0.24695209117243264,2.4080124780560785,6.303574135047628,8.222305652098347,78.45168180644865
57,34.73697263273089,0.23961165405989635,2.3685984805561633,5.711424212653643,8.215725837709789,78.45168180644865
58,34.73697250956789,0.23713930393180097,2.351816106679812,5.6854447736853935,8.206864262244594,78.45168180644865
59,34.73697145987218,0.23576532831661873,2.2530591100259842,5.6610671321499755,8.149061057680834,78.45168180644865
60,34.736971240872265,0.19668530561483874,2.1513647312840676,5.560434100263633,8.149061057680834,74.14564643165112
61,34.73697123379823,0.16267971606041,2.151168968453045,5.546301553676116,8.068714644378023,74.14564643165112
62,34.73697122327501,0.16154589946119735,2.136302962946554,5.519469045745481,7.929999371584953,74.14564643165112
63,34.73697122327476,0.15244186570977794,2.134495934561047,5.382872842118866,7.929999371584953,74.14564643165112
64,34.73697122250153,0.1475386196732725,2.050085940407289,5.381021486134011,7.929999371584953,74.14564643165112
65,34.736971222330624,0.09096359658406292,1.7757664610364774,5.374506798506326,7.9296262505117,74.14564643165112
66,34.7369712198008,0.08799958051396309,1.7550155271524084,5.363897707914752,7.8831686909551335,74.14564643165112
67,34.7369712197619,0.08756039604343926,1.6729124806254678,5.231190617250535,6.77772179435122,74.14564643165112
68,34.73697121935707,0.06940187965646025,1.4173506003905902,5.231190617250535,6.77772179435122,74.14564643165112
69,34.736971219357066,0.06780105175166878,1.3788224987030724,5.213238421741606,5.836940673265072,74.14564643165112
70,34.73697121930739,0.06742615408989784,1.373549414034451,5.2131860709892255,5.836940673265072,74.14564643165112
71,34.736971219267446,0.06568320855864598,1.3687399820117883,5.1849824697535265,5.836940673265072,74.14564643165112
72,34.73697121924877,0.06431384001296558,1.34817673796332,4.948016591507017,5.836940673265072,74.14564643165112
73,34.73697121924638,0.0624891973386459,1.347631099752227,4.92315062856937,5.807527328319989,74.14564643165112
74,34.73697121924483,0.06157841978540811,1.3406210162837138,4.877204932640733,5.807527328319989,74.14564643165112
75,34.7369712192448,0.05945120225583015,1.2803221428671836,4.77740029927355,5.777089769436439,74.14564643165112
76,34.73697121924389,0.05813652736679427,1.2559228526135706,4.767974274834359,5.777089769436439,73.75211760330623
77,34.736971219243536,0.05700526754451333,1.1580228733227542,4.7511019706817725,5.777089769436439,73.75211760330623
78,34.73697121924228,0.0567560285640389,1.1272394230949394,4.727526263842911,5.414825237429029,73.75211760330623
79,34.666551986656756,0.05532736732555371,1.1243783589101544,4.7145592142512385,5.386348570912731,73.75211760330623
80,34.664190119362175,0.05508641184660838,1.0618631308974968,4.7145592142512385,5.280190157033358,73.75211760330623
81,34.6641464059826,0.05485911327660625,1.0475921796849137,4.633300722512208,5.258471933864171,73.75211760330623
82,34.6641464059826,0.05401934406448654,1.0390532885240824,4.633300722512208,5.205053682213588,73.75211760330623
83,34.66413389394346,0.05377772405511698,1.0184825185827868,4.625559798709131,4.417490464098966,73.75211760330623
84,34.66413389394346,0.05283028342098426,1.0030760273348467,4.5788812948890705,4.417490464098966,72.8731367106972
85,34.664133147383225,0.05206949653873906,1.0013104647073874,4.5788812948890705,4.417490464098966,72.8731367106972
86,34.664133147383225,0.04555933408529764,1.0013104647073874,4.578006170710458,4.416832708585675,72.8731367106972
87,34.664133147383225,0.04332861519533724,0.9581737314800496,4.082053436489471,4.416832708585675,72.8731367106972
88,34.664133147383225,0.04218879251580694,0.9520729365016066,4.082053436489471,4.416832708585675,72.8731367106972
89,34.6641331217057,0.04124201575317281,0.9507479327916002,4.077596991027643,4.416832708585675,72.8731367106972
90,34.66413312147549,0.03597613886725382,0.9449766286174478,4.077421546165252,4.408397404469783,72.8731367106972
91,34.66413312147549,0.03572675824124599,0.9254061898295941,4.077421546165252,4.408397404469783,72.8731367106972
92,34.66413312145532,0.02249757131788389,0.9243027813555209,3.4073188920586737,4.408397404469783,72.8731367106972
93,34.664133121352606,0.022409523339226887,0.9238947354833034,2.216614935772927,4.408397404469783,72.8731367106972
94,34.664133121332966,0.02139162571228106,0.9238947354833034,2.216614935772927,4.408397404469783,72.8731367106972
95,34.66413312132928,0.02009771621575942,0.922044449067797,2.216614935772927,4.408397404469783,72.8731367106972
96,34.66413312132928,0.019659439646620362,0.922044449067797,2.118281832050361,4.408397404469783,72.8731367106972
97,34.66413312131992,0.019517642792697416,0.922044449067797,2.1036218471506025,4.398659846823021,72.8731367106972
98,34.664133121313036,0.017811555644263743,0.922044449067797,2.1036218471506025,4.398659846823021,72.8731367106972
99,34.66413312131139,0.01742133100481138,0.9215139153330962,2.0864181675361833,4.337484616149848,72.8731367106972
100,34.664133121311075,0.016936231142351706,0.9212633471698235,2.075802374720862,4.323950921823216,72.8731367106972
101,34.664133121311075,0.01675304729242419,0.9210263500991882,1.9865959360110899,4.321093912088537,72.8731367106972
102,34.664133121311075,0.016595954299409767,0.888700271937681,1.9865959360110899,4.280356037924109,72.8731367106972
103,34.664133121311075,0.015710950488786908,0.878928786131304,1.9865959360110899,4.280356037924109,72.8731367106972
104,34.664133121311075,0.015665165062121865,0.878928786131304,1.9865959360110899,4.280356037924109,72.8731367106972
105,34.66413312131101,0.015651533955850803,0.8600057050344854,1.9865959360110899,4.224112614150284,72.8731367106972
106,34.664133121310996,0.015621695686462317,0.8600057050344854,1.9833842235551675,4.190878587284461,72.8731367106972
107,34.664133121310996,0.01560978161545804,0.7187104037715206,1.9574353648337492,4.190878587284461,72.8731367106972
108,34.664133121310996,0.01560262430772592,0.5036430009919171,1.9574353648337492,4.190878587284461,72.8731367106972
109,34.664133121310996,0.015565029463170486,0.4539791312491969,1.9574353648337492,4.190878587284461,72.8731367106972
110,34.664133121310996,0.015386319416008676,0.45389696310443073,1.9106904994220664,4.190878587284461,72.8731367106972
111,34.664133121310996,0.015257589409419172,0.395573696592549,1.9106904994220664,4.190878587284461,72.8731367106972
112,34.664133121310996,0.014903624061687068,0.3954402111682724,1.9103973307206097,4.190878587284461,72.8731367106972
113,34.664133121310996,0.013654455224126713,0.3816400418380966,1.8386777730917525,4.190878587284461,72.8731367106972
114,34.664133121310996,0.013454645601614445,0.3776075004149785,1.8278678006970512,4.190878587284461,72.8731367106972
115,34.664133121310996,0.013175799509394326,0.374651582139111,1.7823618167900146,4.190878587284461,72.8731367106972
116,34.664133121310996,0.012731185777181117,0.35283875050242897,1.7507856962768886,4.190878587284461,72.8731367106972
117,34.664133121310996,0.010672231435456007,0.35283334778574393,1.6795362473471793,4.190878587284461,72.8731367106972
118,34.664133121310996,0.007501367141446601,0.3390850911484202,1.6024925538976718,4.190878587284461,72.8731367106972
119,34.664133121310996,0.007036534423446461,0.3388399890917838,1.5812295319679102,4.190878587284461,72.8731367106972
120,34.664133121310996,0.0067366898421778775,0.3347213584729251,1.5101696682105072,4.190878587284461,72.8731367106972
121,34.664133121310996,0.006700533211566764,0.3278744949868551,1.5101696682105072,4.190878587284461,72.8731367106972
122,34.664133121310996,0.006602334286777136,0.31392040473673055,1.4118203389232988,4.190878587284461,72.8731367106972
123,34.664133121310996,0.006169551800304358,0.30671498078958964,1.2037789226832751,4.190878587284461,72.8731367106972
124,34.664133121310996,0.006168907028563902,0.299105805844473,1.2037789226832751,4.190878587284461,72.8731367106972
125,34.664133121310996,0.006100380437823268,0.299105805844473,1.2037789226832751,4.190878587284461,72.8731367106972
126,34.664133121310996,0.006099921632857401,0.22757497278563088,1.2037789226832751,4.190878587284461,72.8731367106972
127,34.664133121310996,0.006073103253081915,0.22727232037356565,1.2037789226832751,4.179945929428741,72.8731367106972
128,34.664133121310996,0.006015117244353548,0.2265014037979292,1.2037789226832751,4.179945929428741,72.8731367106972
129,34.664133121310996,0.005914815046880102,0.21059364527298027,1.2037789226832751,4.1539126009256275,72.8731367106972
130,34.664133121310996,0.005914113607387577,0.2103794138932072,1.2005782386604422,4.080581316800693,72.8731367106972
131,34.664133121310996,0.005911814114991889,0.2031319918386106,1.1927305414498286,4.080581316800693,72.8731367106972
132,34.664133121310996,0.005874402131407152,0.20031628493889886,1.1832664672561273,4.080581316800693,72.8731367106972
133,34.664133121310996,0.005135044984318552,0.193004893822082,1.1456099292172783,4.080581316800693,72.8731367106972
134,34.664133121310996,0.004695302822303908,0.18687997092424866,1.1456099292172783,4.068513818963939,72.8731367106972
135,34.664133121310996,0.004439637409650806,0.18687997092424866,1.1455862332640627,4.046805970854622,72.8731367106972
136,34.664133121310996,0.004315925710044568,0.18687997092424866,1.0768178677460842,4.046805970854622,72.8731367106972
137,34.664133121310996,0.004217102274410455,0.184269541860634,1.0727349445707604,4.046805970854622,72.8731367106972
138,34.664133121310996,0.00421706562900699,0.18419943287664728,1.0727349445707604,4.008416722339677,70.16546575083031
139,34.664133121310996,0.004070916592941033,0.1839349129218481,1.0727349445707604,3.997703805445146,70.16546575083031
140,34.664133121310996,0.004070729700063103,0.18363159590524006,1.0727349445707604,3.99731124794834,70.16546575083031
141,34.664133121310996,0.004056635574391126,0.1836304769269277,1.0727349445707604,3.996209350376246,70.16546575083031
142,34.664133121310996,0.004038658609169714,0.18174247556686604,1.0727349445707604,3.6585471658390647,70.16546575083031
143,34.664133121310996,0.00400217933948067,0.18081144061810953,0.955198311294455,3.656390922334752,70.16546575083031
144,34.664133121310996,0.003922108768520181,0.18081144061810953,0.955198311294455,3.656390922334752,70.16546575083031
145,34.664133121310996,0.003470718086331883,0.18081144061810953,0.9454757758442847,3.656390922334752,70.16546575083031
146,34.664133121310996,0.0034698503162136885,0.18039846077180569,0.9454757758442847,3.656390922334752,70.16546575083031
147,34.664133121310996,0.003469841225531391,0.178117018545439,0.9452382692581554,3.656390922334752,70.16546575083031
148,34.664133121310996,0.0034696326133215995,0.17710384535677284,0.9321138687639474,3.656390922334752,70.16546575083031
149,34.664133121310996,0.0034345881359050083,0.1763208028894894,0.8266839872021536,3.656390922334752,70.16546575083031
150,34.664133121310996,0.0034334072000577016,0.17624018843067896,0.8266839872021536,3.656390922334752,70.16546575083031
151,34.664133121310996,0.0034328913176515353,0.17486563076261571,0.8249176962694907,3.656390922334752,70.16546575083031
152,34.664133121310996,0.003431019472887606,0.17422176973654363,0.8249176962694907,3.656390922334752,70.16546575083031
153,34.664133121310996,0.0034309288933796664,0.17405747031358765,0.8249176962694907,3.656390922334752,70.16546575083031
154,34.664133121310996,0.003430799545932018,0.17405747031358765,0.8249176962694907,3.656390922334752,70.16546575083031
155,34.664133121310996,0.003430487502763918,0.16466210682519444,0.7429228122930843,3.656390922334752,70.16546575083031
156,34.664133121310996,0.0034298071865237643,0.16408262989515726,0.7297610526007218,3.656390922334752,70.16546575083031
157,34.664133121310996,0.003421386799117182,0.16074210271573225,0.6988512100176661,3.656390922334752,70.16546575083031
158,34.664133121310996,0.003367134215636934,0.15786067244658245,0.6988512100176661,3.656390922334752,70.16546575083031
159,34.664133121310996,0.003353578863579328,0.15504439686883148,0.6962363453140485,3.656390922334752,70.16546575083031
160,34.664133121310996,0.0032972198697381314,0.15457954851222114,0.6765696101595972,3.645622280079814,70.16546575083031
161,34.664133121310996,0.0032968546611874066,0.14759618846202738,0.6765696101595972,3.61345762931776,70.16546575083031
162,34.664133121310996,0.0030476637578297112,0.14695961965136764,0.6710566511251896,3.61345762931776,70.16546575083031
163,34.664133121310996,0.0027863504059358318,0.1467399413619974,0.6697403883294714,3.601295069032981,70.16546575083031
164,34.664133121310996,0.002771278098479838,0.14645781492355664,0.6697403883294714,3.5885014127106656,70.16546575083031
165,34.664133121310996,0.002678203437464036,0.14403609622145008,0.6697403883294714,3.586544912686724,70.16546575083031
166,34.664133121310996,0.002603147086511146,0.14394054725617178,0.6697403883294714,3.568380136246089,70.16546575083031
167,34.664133121310996,0.0025944335924190766,0.1439196288160725,0.6697403883294714,3.568380136246089,70.16546575083031
168,34.664133121310996,0.002594081455386219,0.1434343131655693,0.6696572673389445,3.566100824933332,70.16546575083031
169,34.664133121310996,0.002585502587773541,0.14248803017740935,0.6696427653006055,3.564100964963449,70.16546575083031
170,34.664133121310996,0.002542318292286423,0.14218734097283953,0.6696427653006055,3.564100964963449,70.16546575083031
171,34.664133121310996,0.0025418885972980673,0.14168628683682827,0.6696427653006055,3.564100964963449,70.16546575083031
172,34.664133121310996,0.0018198899009016455,0.1410427258174733,0.6696427653006055,3.564100964963449,70.16546575083031
173,34.664133121310996,0.001666991726617904,0.14033125415226375,0.6692366955057605,3.564100964963449,70.16546575083031
174,34.664133121310996,0.0016010092669184474,0.105251372035851,0.6672910202954808,3.564100964963449,70.16546575083031
175,34.664133121310996,0.0015198754448685898,0.105251372035851,0.6012579436116005,3.564100964963449,70.16546575083031
176,34.664133121310996,0.001445006710267639,0.07126554133886909,0.5942786941414332,3.564100964963449,70.16546575083031
177,34.664133121310996,0.0013869881736237309,0.0672744804476842,0.5934226685389963,3.564100964963449,70.16546575083031
178,34.664133121310996,0.0011498292015588122,0.06641082427746174,0.5934226685389963,3.564100964963449,70.16546575083031
179,34.664133121310996,0.0010984136909401709,0.06533071602337817,0.5917677748727184,3.5602923241095894,70.16546575083031
180,34.664133121310996,0.0010849652547712432,0.06228069491648952,0.5917677748727184,3.5602923241095894,70.16546575083031
181,34.664133121310996,0.001059923641661601,0.052888286688241325,0.5917677748727184,3.5602923241095894,70.16546575083031
182,34.664133121310996,0.00103346081781439,0.05007193540528728,0.5917677748727184,3.5602923241095894,70.16546575083031
183,34.664133121310996,0.0009346154686822054,0.0492873662064545,0.5917677748727184,3.5602923241095894,70.16546575083031
184,34.664133121310996,0.0009251059884591717,0.04912363615766967,0.5917677748727184,3.5602923241095894,70.16546575083031
185,34.664133121310996,0.0009240690897819991,0.04797104071098904,0.5917677748727184,3.5602923241095894,70.16546575083031
186,34.664133121310996,0.0009232838909179837,0.04737451171739691,0.5917677748727184,3.5602923241095894,70.16546575083031
187,34.664133121310996,0.0009177243371160748,0.044954136504478194,0.5875219611741145,3.5602923241095894,70.16546575083031
188,34.664133121310996,0.0009172523362576052,0.044954136504478194,0.5875219611741145,2.1688099622927868,70.16546575083031
189,34.664133121310996,0.0009170622882375033,0.044954136504478194,0.5875219611741145,2.1688099622927868,70.16546575083031
190,34.664133121310996,0.0008836357588226376,0.044879911153396276,0.5875219611741145,2.1688099622927868,70.16546575083031
191,34.664133121310996,0.0008801590531213545,0.04477273112345036,0.5875219611741145,2.1049841859525884,70.16546575083031
192,34.664133121310996,0.0008231424526750769,0.04466403859720851,0.5875219611741145,2.0592973382861954,70.16546575083031
193,34.664133121310996,0.0004981351496336972,0.044652673180833095,0.5875219611741145,2.058958999777921,70.16546575083031
194,34.664133121310996,0.0004339799592862865,0.044652673180833095,0.5692212103362417,2.058182395370019,70.16546575083031
195,34.664133121310996,0.000432913970433691,0.04431964143573635,0.5553867435057322,2.05479328386577,70.16546575083031
196,34.664133121310996,0.0004326379756674056,0.044289214482772024,0.555182687082794,2.05479328386577,70.16546575083031
197,34.664133121310996,0.00043088555663846963,0.044289214482772024,0.5437192234805807,2.05479328386577,70.16546575083031
198,34.664133121310996,0.0004069083264245393,0.04369605251052656,0.5375868338565102,2.05479328386577,70.16546575083031
199,34.664133121310996,0.0004064227564093344,0.04369605251052656,0.5339009100462462,2.037861100046574,70.16546575083031
200,34.664133121310996,0.000406341365674203,0.04369605251052656,0.5292611539302076,2.037861100046574,70.16546575083031
201,34.664133121310996,0.0004030747152822395,0.04369605251052656,0.5277649121761617,2.037861100046574,70.16546575083031
202,34.664133121310996,0.0004027769952962423,0.04353314084270085,0.5277649121761617,2.037861100046574,70.16546575083031
203,34.664133121310996,0.00040265761536303527,0.04353314084270085,0.5277649121761617,2.037861100046574,70.16546575083031
204,34.664133121310996,0.0004023015260894102,0.04353314084270085,0.5277649121761617,2.03758369202472,70.16546575083031
205,34.664133121310996,0.0004000534054386668,0.04353314084270085,0.5277649121761617,1.9959957473213727,70.16546575083031
206,34.664133121310996,0.00037224436044183283,0.04315953926380028,0.5277649121761617,1.9959957473213727,70.16546575083031
207,34.664133121310996,0.0003722310439071935,0.04249162924094686,0.5277649121761617,1.9959957473213727,70.16546575083031
208,34.664133121310996,0.0003711007513819319,0.03783228696610686,0.5253658848760846,1.9959957473213727,70.16546575083031
209,34.664133121310996,0.0003710688265217027,0.03783228696610686,0.5253658848760846,1.9959957473213727,70.16546575083031
210,34.664133121310996,0.0003710066031994498,0.037435429885281445,0.5253658848760846,1.9903723419287402,70.16546575083031
211,34.664133121310996,0.00034282757983934194,0.037435429885281445,0.5253658848760846,1.9903175994810485,70.16546575083031
212,34.664133121310996,0.00034280365753163285,0.037435429885281445,0.5253148550111363,1.9524914819601513,70.16546575083031
213,34.664133121310996,0.00034123166579223265,0.03699619192006911,0.5106356999294657,1.9524914819601513,70.16546575083031
214,34.664133121310996,0.00032885186942938375,0.03655848162189373,0.5106356999294657,1.9482742695991113,70.16546575083031
215,34.664133121310996,0.0003261532854650168,0.0360739537296976,0.5093923385805332,1.9482742695991113,70.16546575083031
216,34.664133121310996,0.00030752545443136115,0.03564682658112852,0.5093923385805332,1.9482742695991113,70.16546575083031
217,34.664133121310996,0.0002545054295350225,0.03255759972861405,0.5093923385805332,1.94803118492402,70.16546575083031
218,34.664133121310996,0.00025068391293613654,0.03156496116394325,0.5093923385805332,1.94803118492402,70.16546575083031
219,34.664133121310996,0.0002427903357152008,0.03144053711155003,0.5093923385805332,1.94803118492402,70.16546575083031
220,34.664133121310996,0.00019573129247978316,0.03144053711155003,0.5093923385805332,1.9473946849277397,70.16546575083031
221,34.664133121310996,0.0001513598789880554,0.03144053711155003,0.5093923385805332,1.9473946849277397,70.16546575083031
222,34.664133121310996,0.0001466494615545845,0.031238607378144507,0.5093923385805332,1.9473946849277397,70.16546575083031
223,34.664133121310996,0.00014074420411365232,0.031235317284951974,0.5093923385805332,1.9473946849277397,70.16546575083031
224,34.664133121310996,0.00013549745797718506,0.031210540591155883,0.5093923385805332,1.9473946849277397,70.16546575083031
225,34.664133121310996,0.00012646331978796358,0.031166884371287153,0.5083447445472783,1.9473946849277397,70.16546575083031
226,34.664133121310996,0.00012408791142204872,0.030966664115717267,0.5083447445472783,1.9473946849277397,70.16546575083031
227,34.664133121310996,9.635647183001895e-05,0.030840749653739563,0.5083447445472783,1.9473946849277397,70.16546575083031
228,34.664133121310996,8.68589260465177e-05,0.030825125834525284,0.5083447445472783,1.9473946849277397,70.16546575083031
229,34.664133121310996,8.329861751941496e-05,0.030825125834525284,0.5083447445472783,1.9473946849277397,70.16546575083031
230,34.664133121310996,7.972847559830204e-05,0.030825125834525284,0.5083447445472783,1.9473946849277397,70.16546575083031
231,34.664133121310996,7.746205268562511e-05,0.03081296786486181,0.5083447445472783,1.9473946849277397,70.16546575083031
232,34.664133121310996,6.73168097641193e-05,0.030756135198739848,0.5058307722179761,1.9458837573767382,70.16546575083031
233,34.664133121310996,4.8781433873726225e-05,0.030737902562967413,0.5058307722179761,1.8820213395902399,70.16546575083031
234,34.664133121310996,4.857127270462092e-05,0.03033662005927114,0.5058307722179761,1.8820213395902399,70.16546575083031
235,34.664133121310996,3.4437375074324907e-05,0.03033662005927114,0.5051136661170296,1.8820213395902399,70.16546575083031
236,34.664133121310996,3.200852778792442e-05,0.03033662005927114,0.5047472268317525,1.8820213395902399,70.16546575083031
237,34.664133121310996,2.9909944128760785e-05,0.030233805665580288,0.5047472268317525,1.8781783845724025,70.16546575083031
238,34.664133121310996,2.7263066222221364e-05,0.02976614839927132,0.5047472268317525,1.8775340779486052,70.16546575083031
239,34.664133121310996,2.5833161896749243e-05,0.026047528176852346,0.5047472268317525,1.8775340779486052,70.16546575083031
240,34.664133121310996,2.315648561479491e-05,0.026047528176852346,0.5047472268317525,1.8771198059751968,70.16546575083031
241,34.664133121310996,2.20042820441227e-05,0.025989714131271397,0.5047472268317525,1.8771198059751968,70.16546575083031
242,34.664133121310996,1.9949970410240728e-05,0.025840387502741535,0.5047472268317525,1.8771198059751968,70.16546575083031
243,34.664133121310996,1.9021709168794502e-05,0.02571491174943044,0.5047472268317525,1.8771198059751968,70.16546575083031
244,34.664133121310996,1.8117105398496686e-05,0.025714825145159305,0.5047472268317525,1.8771198059751968,70.16546575083031
245,34.664133121310996,1.3930106034676831e-05,0.0254939279707876,0.5047472268317525,1.8771198059751968,70.16546575083031
246,34.664133121310996,1.076139180522728e-05,0.025411590584110612,0.5047472268317525,1.8771198059751968,70.16546575083031
247,34.664133121310996,1.0161844136934065e-05,0.02530866792004673,0.5047472268317525,1.8771198059751968,70.16546575083031
248,34.664133121310996,1.0160024552538321e-05,0.02522803732250003,0.5047472268317525,1.8771198059751968,70.16546575083031
249,34.664133121310996,8.580577502323542e-06,0.02514349882898136,0.5047472268317525,1.8771198059751968,70.16546575083031
250,34.664133121310996,7.44171909633548e-06,0.025139051485733192,0.5047472268317525,1.8771198059751968,70.16546575083031
251,34.664133121310996,5.538656466560512e-06,0.025085443626896114,0.5047472268317525,1.8771198059751968,70.16546575083031
252,34.664133121310996,5.53530122409329e-06,0.0249090085343733,0.5047472268317525,1.8771198059751968,70.16546575083031
253,34.664133121310996,4.695319767685e-06,0.0248474698676679,0.5017214414600932,1.8236570926677576,70.16546575083031
254,34.664133121310996,4.180322743976003e-06,0.024760072847208985,0.5017214414600932,1.8236570926677576,70.16546575083031
255,34.664133121310996,3.915618963816531e-06,0.024759438856494367,0.5015692134027891,1.8236570926677576,70.16546575083031
256,34.664133121310996,3.723064061370707e-06,0.02319216140250181,0.5015692134027891,1.8236570926677576,70.16546575083031
257,34.664133121310996,3.447486757501844e-06,0.022951885488712638,0.49865226731095247,1.8236570926677576,70.16546575083031
258,34.664133121310996,3.3571261368436757e-06,0.014134063109561678,0.4942252140724571,1.8127085566665069,70.16546575083031
259,34.664133121310996,3.1860787191033574e-06,0.013916543857369327,0.4465355129224459,1.7732302160858346,70.16546575083031
260,34.664133121310996,3.11861767991246e-06,0.013271930288912515,0.4194755892190643,1.7732302160858346,70.16546575083031
261,34.664133121310996,2.877334299764052e-06,0.012712965129110007,0.39706718151284187,1.7732302160858346,70.16546575083031
262,34.664133121310996,2.6534051104165666e-06,0.012372698765883604,0.3660221790546638,1.7732302160858346,70.16546575083031
